Time (Sec);S52;S64;S63;S62;S65;S53;S54;S82;S76;S71;S78;S79;S84;S70;S77;S83;S51;S69;S67;S66;S68;S72;S81;S75;S50;S74;S80;S73;
63.813333333330235;90.12491920000957;99.96926799999966;99.96926799999966;90.12903760000957;99.97269999999966;90.12148720000957;90.11805520000956;99.97613199999967;99.97269999999966;90.12148720000957;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;90.12148720000957;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
63.906274666663556;90.10844560000959;99.96926799999966;99.96926799999966;90.11256400000958;99.97269999999966;90.10501360000958;90.10158160000958;99.97613199999967;99.97269999999966;90.10501360000958;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;90.10501360000958;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
64.01294133333022;90.0919720000096;99.96926799999966;99.96926799999966;90.0960904000096;99.97269999999966;90.0885400000096;90.0851080000096;99.97613199999967;99.97269999999966;90.0885400000096;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;90.0885400000096;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
64.10666666666351;90.07961680000962;99.96926799999966;99.96926799999966;90.08373520000961;99.97269999999966;90.07618480000961;90.07275280000961;99.97613199999967;99.97269999999966;90.07618480000961;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;90.07618480000961;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
64.21333333333014;90.06314320000963;99.96926799999966;99.96926799999966;90.06726160000963;99.97269999999966;90.05971120000963;90.05627920000963;99.97613199999967;99.97269999999966;90.05971120000963;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;90.05971120000963;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
64.30627466666344;90.04666960000965;99.96926799999966;99.96926799999966;90.05078800000965;99.97269999999966;90.04323760000965;90.03980560000964;99.97613199999967;99.97269999999966;90.04323760000965;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;90.04323760000965;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
64.41294133333007;90.03019600000967;99.96926799999966;99.96926799999966;90.03431440000966;99.97269999999966;90.02676400000966;90.02333200000966;99.97613199999967;99.97269999999966;90.02676400000966;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;90.02676400000966;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
64.50666666666336;90.01784080000968;99.96926799999966;99.96926799999966;90.02195920000968;99.97269999999966;90.01440880000968;90.01097680000967;99.97613199999967;99.97269999999966;90.01440880000968;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;90.01440880000968;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
64.61333333332999;90.0013672000097;99.96926799999966;99.96926799999966;90.00548560000969;99.97269999999966;89.99793520000969;89.99450320000969;99.97613199999967;99.97269999999966;89.99793520000969;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.99793520000969;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
64.70627466666329;89.98489360000971;99.96926799999966;99.96926799999966;89.98901200000971;99.97269999999966;89.98146160000971;89.9780296000097;99.97613199999967;99.97269999999966;89.98146160000971;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.98146160000971;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
64.81294133332992;89.96842000000973;99.96926799999966;99.96926799999966;89.97253840000973;99.97269999999966;89.96498800000973;89.96155600000972;99.97613199999967;99.97269999999966;89.96498800000973;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.96498800000973;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
64.90666666666321;89.95606480000974;99.96926799999966;99.96926799999966;89.96018320000974;99.97269999999966;89.95263280000974;89.94920080000973;99.97613199999967;99.97269999999966;89.95263280000974;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.95263280000974;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
65.01333333332984;89.93959120000976;99.96926799999966;99.96926799999966;89.94370960000975;99.97269999999966;89.93615920000975;89.93272720000975;99.97613199999967;99.97269999999966;89.93615920000975;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.93615920000975;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
65.10627466666314;89.92311760000977;99.96926799999966;99.96926799999966;89.92723600000977;99.97269999999966;89.91968560000977;89.91625360000977;99.97613199999967;99.97269999999966;89.91968560000977;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.91968560000977;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
65.21294133332977;89.90664400000979;99.96926799999966;99.96926799999966;89.91076240000979;99.97269999999966;89.90321200000979;89.89978000000978;99.97613199999967;99.97269999999966;89.90321200000979;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.90321200000979;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
65.30666666666306;89.8942888000098;99.96926799999966;99.96926799999966;89.8984072000098;99.97269999999966;89.8908568000098;89.8874248000098;99.97613199999967;99.97269999999966;89.8908568000098;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.8908568000098;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
65.41333333332969;89.87781520000982;99.96926799999966;99.96926799999966;89.88193360000982;99.97269999999966;89.87438320000982;89.87095120000981;99.97613199999967;99.97269999999966;89.87438320000982;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.87438320000982;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
65.50627466666299;89.86134160000984;99.96926799999966;99.96926799999966;89.86546000000983;99.97269999999966;89.85790960000983;89.85447760000983;99.97613199999967;99.97269999999966;89.85790960000983;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.85790960000983;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
65.61294133332962;89.84486800000985;99.96926799999966;99.96926799999966;89.84898640000985;99.97269999999966;89.84143600000985;89.83800400000985;99.97613199999967;99.97269999999966;89.84143600000985;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.84143600000985;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
65.70666666666291;89.83251280000987;99.96926799999966;99.96926799999966;89.83663120000986;99.97269999999966;89.82908080000986;89.82564880000986;99.97613199999967;99.97269999999966;89.82908080000986;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.82908080000986;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
65.81333333332954;89.81603920000988;99.96926799999966;99.96926799999966;89.82015760000988;99.97269999999966;89.81260720000988;89.80917520000988;99.97613199999967;99.97269999999966;89.81260720000988;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.81260720000988;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
65.90627466666284;89.7995656000099;99.96926799999966;99.96926799999966;89.8036840000099;99.97269999999966;89.7961336000099;89.79270160000989;99.97613199999967;99.97269999999966;89.7961336000099;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.7961336000099;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
66.01294133332947;89.78309200000992;99.96926799999966;99.96926799999966;89.78721040000991;99.97269999999966;89.77966000000991;89.77622800000991;99.97613199999967;99.97269999999966;89.77966000000991;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.77966000000991;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
66.10666666666276;89.77073680000993;99.96926799999966;99.96926799999966;89.77485520000992;99.97269999999966;89.76730480000992;89.76387280000992;99.97613199999967;99.97269999999966;89.76730480000992;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.76730480000992;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
66.21333333332939;89.75426320000994;99.96926799999966;99.96926799999966;89.75838160000994;99.97269999999966;89.75083120000994;89.74739920000994;99.97613199999967;99.97269999999966;89.75083120000994;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.75083120000994;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
66.30627466666269;89.73778960000996;99.96926799999966;99.96926799999966;89.74190800000996;99.97269999999966;89.73435760000996;89.73092560000995;99.97613199999967;99.97269999999966;89.73435760000996;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.73435760000996;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
66.41294133332931;89.72131600000998;99.96926799999966;99.96926799999966;89.72543440000997;99.97269999999966;89.71788400000997;89.71445200000997;99.97613199999967;99.97269999999966;89.71788400000997;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.71788400000997;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
66.50666666666261;89.70896080000999;99.96926799999966;99.96926799999966;89.71307920000999;99.97269999999966;89.70552880000999;89.70209680000998;99.97613199999967;99.97269999999966;89.70552880000999;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.70552880000999;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
66.61333333332924;89.69248720001;99.96926799999966;99.96926799999966;89.69660560001;99.97269999999966;89.68905520001;89.68562320001;99.97613199999967;99.97269999999966;89.68905520001;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.68905520001;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
66.70627466666254;89.67601360001002;99.96926799999966;99.96926799999966;89.68013200001002;99.97269999999966;89.67258160001002;89.66914960001002;99.97613199999967;99.97269999999966;89.67258160001002;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.67258160001002;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
66.81294133332916;89.65954000001004;99.96926799999966;99.96926799999966;89.66365840001004;99.97269999999966;89.65610800001004;89.65267600001003;99.97613199999967;99.97269999999966;89.65610800001004;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.65610800001004;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
66.90666666666246;89.64718480001005;99.96926799999966;99.96926799999966;89.65130320001005;99.97269999999966;89.64375280001005;89.64032080001004;99.97613199999967;99.97269999999966;89.64375280001005;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.64375280001005;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
67.01333333332909;89.63071120001007;99.96926799999966;99.96926799999966;89.63482960001006;99.97269999999966;89.62727920001007;89.62384720001006;99.97613199999967;99.97269999999966;89.62727920001007;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.62727920001007;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
67.10627466666239;89.61423760001009;99.96926799999966;99.96926799999966;89.61835600001008;99.97269999999966;89.61080560001008;89.60737360001008;99.97613199999967;99.97269999999966;89.61080560001008;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.61080560001008;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
67.21294133332901;89.5977640000101;99.96926799999966;99.96926799999966;89.6018824000101;99.97269999999966;89.5943320000101;89.5909000000101;99.97613199999967;99.97269999999966;89.5943320000101;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.5943320000101;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
67.30666666666231;89.58540880001011;99.96926799999966;99.96926799999966;89.58952720001011;99.97269999999966;89.58197680001011;89.5785448000101;99.97613199999967;99.97269999999966;89.58197680001011;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.58197680001011;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
67.41333333332894;89.56893520001013;99.96926799999966;99.96926799999966;89.57305360001013;99.97269999999966;89.56550320001013;89.56207120001012;99.97613199999967;99.97269999999966;89.56550320001013;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.56550320001013;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
67.50627466666224;89.55246160001015;99.96926799999966;99.96926799999966;89.55658000001014;99.97269999999966;89.54902960001014;89.54559760001014;99.97613199999967;99.97269999999966;89.54902960001014;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.54902960001014;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
67.61294133332886;89.53598800001016;99.96926799999966;99.96926799999966;89.54010640001016;99.97269999999966;89.53255600001016;89.52912400001016;99.97613199999967;99.97269999999966;89.53255600001016;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.53255600001016;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
67.70666666666216;89.52363280001018;99.96926799999966;99.96926799999966;89.52775120001017;99.97269999999966;89.52020080001017;89.51676880001017;99.97613199999967;99.97269999999966;89.52020080001017;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.52020080001017;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
67.81333333332879;89.5071592000102;99.96926799999966;99.96926799999966;89.51127760001019;99.97269999999966;89.50372720001019;89.50029520001019;99.97613199999967;99.97269999999966;89.50372720001019;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.50372720001019;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
67.90627466666209;89.49068560001021;99.96926799999966;99.96926799999966;89.4948040000102;99.97269999999966;89.4872536000102;89.4838216000102;99.97613199999967;99.97269999999966;89.4872536000102;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.4872536000102;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
68.01294133332871;89.47421200001023;99.96926799999966;99.96926799999966;89.47833040001022;99.97269999999966;89.47078000001022;89.46734800001022;99.97613199999967;99.97269999999966;89.47078000001022;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.47078000001022;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
68.10666666666201;89.46185680001024;99.96926799999966;99.96926799999966;89.46597520001023;99.97269999999966;89.45842480001023;89.45499280001023;99.97613199999967;99.97269999999966;89.45842480001023;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.45842480001023;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
68.21333333332863;89.44538320001026;99.96926799999966;99.96926799999966;89.44950160001025;99.97269999999966;89.44195120001025;89.43851920001025;99.97613199999967;99.97269999999966;89.44195120001025;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.44195120001025;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
68.30627466666193;89.42890960001027;99.96926799999966;99.96926799999966;89.43302800001027;99.97269999999966;89.42547760001027;89.42204560001026;99.97613199999967;99.97269999999966;89.42547760001027;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.42547760001027;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
68.41294133332856;89.41243600001029;99.96926799999966;99.96926799999966;89.41655440001028;99.97269999999966;89.40900400001028;89.40557200001028;99.97613199999967;99.97269999999966;89.40900400001028;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.40900400001028;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
68.50666666666186;89.4000808000103;99.96926799999966;99.96926799999966;89.4041992000103;99.97269999999966;89.3966488000103;89.3932168000103;99.97613199999967;99.97269999999966;89.3966488000103;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.3966488000103;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
68.61333333332848;89.38360720001032;99.96926799999966;99.96926799999966;89.38772560001031;99.97269999999966;89.38017520001031;89.37674320001031;99.97613199999967;99.97269999999966;89.38017520001031;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.38017520001031;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
68.70627466666178;89.36713360001033;99.96926799999966;99.96926799999966;89.37125200001033;99.97269999999966;89.36370160001033;89.36026960001033;99.97613199999967;99.97269999999966;89.36370160001033;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.36370160001033;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
68.81294133332841;89.35066000001035;99.96926799999966;99.96926799999966;89.35477840001035;99.97269999999966;89.34722800001035;89.34379600001034;99.97613199999967;99.97269999999966;89.34722800001035;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.34722800001035;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
68.9066666666617;89.33830480001036;99.96926799999966;99.96926799999966;89.34242320001036;99.97269999999966;89.33487280001036;89.33144080001036;99.97613199999967;99.97269999999966;89.33487280001036;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.33487280001036;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
69.01333333332833;89.32183120001038;99.96926799999966;99.96926799999966;89.32594960001038;99.97269999999966;89.31839920001038;89.31496720001037;99.97613199999967;99.97269999999966;89.31839920001038;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.31839920001038;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
69.10627466666163;89.3053576000104;99.96926799999966;99.96926799999966;89.30947600001039;99.97269999999966;89.30192560001039;89.29849360001039;99.97613199999967;99.97269999999966;89.30192560001039;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.30192560001039;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
69.21294133332826;89.28888400001041;99.96926799999966;99.96926799999966;89.29300240001041;99.97269999999966;89.28545200001041;89.2820200000104;99.97613199999967;99.97269999999966;89.28545200001041;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.28545200001041;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
69.30666666666156;89.27652880001042;99.96926799999966;99.96926799999966;89.28064720001042;99.97269999999966;89.27309680001042;89.26966480001042;99.97613199999967;99.97269999999966;89.27309680001042;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.27309680001042;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
69.41333333332818;89.26005520001044;99.96926799999966;99.96926799999966;89.26417360001044;99.97269999999966;89.25662320001044;89.25319120001043;99.97613199999967;99.97269999999966;89.25662320001044;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.25662320001044;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
69.50627466666148;89.24358160001046;99.96926799999966;99.96926799999966;89.24770000001045;99.97269999999966;89.24014960001045;89.23671760001045;99.97613199999967;99.97269999999966;89.24014960001045;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.24014960001045;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
69.61294133332811;89.22710800001047;99.96926799999966;99.96926799999966;89.23122640001047;99.97269999999966;89.22367600001047;89.22024400001047;99.97613199999967;99.97269999999966;89.22367600001047;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.22367600001047;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
69.7066666666614;89.21475280001049;99.96926799999966;99.96926799999966;89.21887120001048;99.97269999999966;89.21132080001048;89.20788880001048;99.97613199999967;99.97269999999966;89.21132080001048;99.97269999999966;99.97956399999967;99.97613199999967;99.97956399999967;99.97269999999966;99.97269999999966;89.21132080001048;99.96926799999966;99.96926799999966;99.96240399999965;99.97269999999966;99.96240399999965;99.96926799999966;99.96926799999966;19160.0;99.97269999999966;99.97613199999967;99.97269999999966;
